Source	Source primary accession	Source secondary accession	Target	Target primary accession	Target secondary accession
tmRNA-Website	Fluvi_taffe_16823		sequence	HG527144	
tmRNA-Website	Fluvi_taffe_16823		sequence	HG789005	
tmRNA-Website	Fragi_pinna		sequence	HG790001	
tmRNA-Website	Fragi_pinna		sequence	HG528737	
tmRNA-Website	Franc_noatu_Tob04		sequence	HG787263	
tmRNA-Website	Franc_noatu_Tob04		sequence	HG525402	
tmRNA-Website	Franc_novic_3523		sequence	HG525372	
tmRNA-Website	Franc_novic_3523		sequence	HG787233	
tmRNA-Website	Franc_novic_FTG		sequence	HG525359	
tmRNA-Website	Franc_novic_FTG		sequence	HG525358	
tmRNA-Website	Franc_novic_FTG		sequence	HG525360	
tmRNA-Website	Franc_novic_FTG		sequence	HG787219	
tmRNA-Website	Franc_novic_FTG		sequence	HG787221	
tmRNA-Website	Franc_novic_FTG		sequence	HG787220	
tmRNA-Website	Franc_novic_U112		sequence	HG787259	
tmRNA-Website	Franc_novic_U112		sequence	HG787260	
tmRNA-Website	Franc_novic_U112		sequence	HG787261	
tmRNA-Website	Franc_novic_U112		sequence	HG525400	
tmRNA-Website	Franc_novic_U112		sequence	HG525398	
tmRNA-Website	Franc_novic_U112		sequence	HG525399	
tmRNA-Website	Franc_philo_25017		sequence	HG525403	
tmRNA-Website	Franc_philo_25017		sequence	HG787264	
tmRNA-Website	Franc_sp_TX0773		sequence	HG787265	
tmRNA-Website	Franc_sp_TX0773		sequence	HG525404	
tmRNA-Website	Franc_tular_FSC147		sequence	HG787262	
tmRNA-Website	Franc_tular_FSC147		sequence	HG525401	
tmRNA-Website	Franc_tular_LVS		sequence	HG787222	
tmRNA-Website	Franc_tular_LVS		sequence	HG787223	
tmRNA-Website	Franc_tular_LVS		sequence	HG787224	
tmRNA-Website	Franc_tular_LVS		sequence	HG787225	
tmRNA-Website	Franc_tular_LVS		sequence	HG787226	
tmRNA-Website	Franc_tular_LVS		sequence	HG787227	
tmRNA-Website	Franc_tular_LVS		sequence	HG787228	
tmRNA-Website	Franc_tular_LVS		sequence	HG787229	
tmRNA-Website	Franc_tular_LVS		sequence	HG787230	
tmRNA-Website	Franc_tular_LVS		sequence	HG787231	
tmRNA-Website	Franc_tular_LVS		sequence	HG787232	
tmRNA-Website	Franc_tular_LVS		sequence	HG525361	
tmRNA-Website	Franc_tular_LVS		sequence	HG525362	
tmRNA-Website	Franc_tular_LVS		sequence	HG525363	
tmRNA-Website	Franc_tular_LVS		sequence	HG525364	
tmRNA-Website	Franc_tular_LVS		sequence	HG525365	
tmRNA-Website	Franc_tular_LVS		sequence	HG525366	
tmRNA-Website	Franc_tular_LVS		sequence	HG525367	
tmRNA-Website	Franc_tular_LVS		sequence	HG525368	
tmRNA-Website	Franc_tular_LVS		sequence	HG525369	
tmRNA-Website	Franc_tular_LVS		sequence	HG525370	
tmRNA-Website	Franc_tular_LVS		sequence	HG525371	
tmRNA-Website	Franc_tular_NE0615		sequence	HG525373	
tmRNA-Website	Franc_tular_NE0615		sequence	HG787234	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525395	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525394	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525393	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787235	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787236	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787237	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787238	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787239	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787240	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787241	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787242	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787243	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787244	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787245	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787246	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787247	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787248	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787249	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787250	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787251	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787252	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787253	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787254	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787255	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787256	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787257	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG787258	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525392	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525391	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525390	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525389	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525388	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525387	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525396	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525385	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525386	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525397	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525384	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525374	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525375	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525376	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525377	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525378	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525379	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525380	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525381	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525382	
tmRNA-Website	Franc_tular_SCHS4		sequence	HG525383	
tmRNA-Website	Frank_alni_ACN14a		sequence	HG526721	
tmRNA-Website	Frank_alni_ACN14a		sequence	HG788582	
tmRNA-Website	Frank_Dgl		sequence	HG788494	
tmRNA-Website	Frank_Dgl		sequence	HG526633	
tmRNA-Website	Frank_sp_CcI3		sequence	HG788491	
tmRNA-Website	Frank_sp_CcI3		sequence	HG526630	
tmRNA-Website	Frank_sp_EAN1pe		sequence	HG526631	
tmRNA-Website	Frank_sp_EAN1pe		sequence	HG788492	
tmRNA-Website	Frank_sp_EuI1c		sequence	HG526632	
tmRNA-Website	Frank_sp_EuI1c		sequence	HG788493	
tmRNA-Website	Frate_auran_6220		sequence	HG788961	
tmRNA-Website	Frate_auran_6220		sequence	HG527100	
tmRNA-Website	Fremy_diplo_Fd33		sequence	HG528731	
tmRNA-Website	Fremy_diplo_Fd33		sequence	HG789995	
tmRNA-Website	Fusob_nucle_10953		sequence	HG520976	
tmRNA-Website	Fusob_nucle_10953		sequence	HG782836	
tmRNA-Website	Fusob_nucle_10953		sequence	HG782837	
tmRNA-Website	Fusob_nucle_10953		sequence	HG520975	
tmRNA-Website	Fusob_nucle_25586		sequence	HG782835	
tmRNA-Website	Fusob_nucle_25586		sequence	HG782834	
tmRNA-Website	Fusob_nucle_25586		sequence	HG520974	
tmRNA-Website	Fusob_nucle_25586		sequence	HG520973	
tmRNA-Website	Galli_anati_UMN179		sequence	HG522419	
tmRNA-Website	Galli_anati_UMN179		sequence	HG784280	
tmRNA-Website	Galli_capsi_ES2		sequence	HG781160	
tmRNA-Website	Galli_capsi_ES2		sequence	HG519299	
tmRNA-Website	gamma_prote_HdN1		sequence	HG781147	
tmRNA-Website	gamma_prote_HdN1		sequence	HG519286	
tmRNA-Website	Gardn_vagin_14018		sequence	HG527175	
tmRNA-Website	Gardn_vagin_14018		sequence	HG527174	
tmRNA-Website	Gardn_vagin_14018		sequence	HG527173	
tmRNA-Website	Gardn_vagin_14018		sequence	HG527172	
tmRNA-Website	Gardn_vagin_14018		sequence	HG789036	
tmRNA-Website	Gardn_vagin_14018		sequence	HG789035	
tmRNA-Website	Gardn_vagin_14018		sequence	HG789034	
tmRNA-Website	Gardn_vagin_14018		sequence	HG789033	
tmRNA-Website	Gardn_vagin_40905		sequence	HG789030	
tmRNA-Website	Gardn_vagin_40905		sequence	HG527169	
tmRNA-Website	Gardn_vagin_HMP923		sequence	HG789037	
tmRNA-Website	Gardn_vagin_HMP923		sequence	HG527176	
tmRNA-Website	Gemma_auran_T27		sequence	HG526638	
tmRNA-Website	Gemma_auran_T27		sequence	HG788499	
tmRNA-Website	Gemma_obscu_UQM224		sequence	HG787724	
tmRNA-Website	Gemma_obscu_UQM224		sequence	HG525863	
tmRNA-Website	Geoba_bemid_Bem		sequence	HG788735	
tmRNA-Website	Geoba_bemid_Bem		sequence	HG526874	
tmRNA-Website	Geoba_dalto_FRC32		sequence	HG526873	
tmRNA-Website	Geoba_dalto_FRC32		sequence	HG788734	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG781170	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG781169	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG781166	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG781171	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG519305	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG519306	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG781167	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG519308	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG519309	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG519310	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG781168	
tmRNA-Website	Geoba_kaust_HTA426		sequence	HG519307	
tmRNA-Website	Geoba_lovle_SZ		sequence	HG525958	
tmRNA-Website	Geoba_lovle_SZ		sequence	HG787819	
tmRNA-Website	Geoba_metal_GS15		sequence	HG526990	
tmRNA-Website	Geoba_metal_GS15		sequence	HG526991	
tmRNA-Website	Geoba_metal_GS15		sequence	HG788852	
tmRNA-Website	Geoba_metal_GS15		sequence	HG788851	
tmRNA-Website	Geoba_sp_M18		sequence	HG526872	
tmRNA-Website	Geoba_sp_M18		sequence	HG788733	
tmRNA-Website	Geoba_sp_M21		sequence	HG788732	
tmRNA-Website	Geoba_sp_M21		sequence	HG526871	
tmRNA-Website	Geoba_sp_WCH70		sequence	HG781164	
tmRNA-Website	Geoba_sp_WCH70		sequence	HG519303	
tmRNA-Website	Geoba_sp_Y41MC1		sequence	HG781162	
tmRNA-Website	Geoba_sp_Y41MC1		sequence	HG781163	
tmRNA-Website	Geoba_sp_Y41MC1		sequence	HG519302	
tmRNA-Website	Geoba_sp_Y41MC1		sequence	HG519301	
tmRNA-Website	Geoba_stear_10		sequence	HG519311	
tmRNA-Website	Geoba_stear_10		sequence	HG781174	
tmRNA-Website	Geoba_stear_10		sequence	HG519312	
tmRNA-Website	Geoba_stear_10		sequence	HG781172	
tmRNA-Website	Geoba_stear_10		sequence	HG781173	
tmRNA-Website	Geoba_stear_10		sequence	HG519313	
tmRNA-Website	Geoba_sulfu_PCA		sequence	HG526992	
tmRNA-Website	Geoba_sulfu_PCA		sequence	HG526993	
tmRNA-Website	Geoba_sulfu_PCA		sequence	HG526994	
tmRNA-Website	Geoba_sulfu_PCA		sequence	HG788855	
tmRNA-Website	Geoba_sulfu_PCA		sequence	HG788854	
tmRNA-Website	Geoba_sulfu_PCA		sequence	HG788853	
tmRNA-Website	Geoba_therm_NG802		sequence	HG519304	
tmRNA-Website	Geoba_therm_NG802		sequence	HG781165	
tmRNA-Website	Geoba_urani_Rf4		sequence	HG788736	
tmRNA-Website	Geoba_urani_Rf4		sequence	HG526875	
tmRNA-Website	Geode_obscu_43160		sequence	HG526610	
tmRNA-Website	Geode_obscu_43160		sequence	HG788471	
tmRNA-Website	Glaci_nitra_FR1064		sequence	HG525181	
tmRNA-Website	Glaci_nitra_FR1064		sequence	HG787042	
tmRNA-Website	Glaci_sp_4H37YE		sequence	HG786979	
tmRNA-Website	Glaci_sp_4H37YE		sequence	HG525118	
tmRNA-Website	Gloeo_viola_7421		sequence	HG791559	
tmRNA-Website	Gloeo_viola_7421		sequence	HG791560	
tmRNA-Website	Gloeo_viola_7421		sequence	HG528597	
tmRNA-Website	Gluco_diazo_PAl5		sequence	HG790135	
tmRNA-Website	Gluco_diazo_PAl5		sequence	HG790134	
tmRNA-Website	Gluco_diazo_PAl5		sequence	HG790132	
tmRNA-Website	Gluco_diazo_PAl5		sequence	HG518831	
tmRNA-Website	Gluco_diazo_PAl5		sequence	HG518832	
tmRNA-Website	Gluco_diazo_PAl5		sequence	HG790133	
tmRNA-Website	Gluco_oxyda_621H		sequence	HG518819	
tmRNA-Website	Gluco_oxyda_621H		sequence	HG518818	
tmRNA-Website	Gluco_oxyda_621H		sequence	HG790109	
tmRNA-Website	Gluco_oxyda_621H		sequence	HG790107	
tmRNA-Website	Gluco_oxyda_621H		sequence	HG790108	
tmRNA-Website	Gluco_xylin_NBR328		sequence	HG790131	
tmRNA-Website	Gluco_xylin_NBR328		sequence	HG790130	
tmRNA-Website	Gluco_xylin_NBR328		sequence	HG518830	
tmRNA-Website	Gordo_bronc_43247		sequence	HG784277	
tmRNA-Website	Gordo_bronc_43247		sequence	HG522416	
tmRNA-Website	Gordo_polyi_NBR163		sequence	HG784274	
tmRNA-Website	Gordo_polyi_NBR163		sequence	HG784273	
tmRNA-Website	Gordo_polyi_NBR163		sequence	HG522414	
tmRNA-Website	Gordo_polyi_NBR163		sequence	HG784275	
tmRNA-Website	Gordo_polyi_NBR163		sequence	HG522412	
tmRNA-Website	Gordo_polyi_NBR163		sequence	HG522413	
tmRNA-Website	Gordo_rubri		sequence	HG783934	
tmRNA-Website	Gordo_rubri		sequence	HG783933	
tmRNA-Website	Gordo_rubri		sequence	HG522073	
tmRNA-Website	Gordo_rubri		sequence	HG522072	
tmRNA-Website	Gordo_sp_KTR9		sequence	HG784278	
tmRNA-Website	Gordo_sp_KTR9		sequence	HG522417	
tmRNA-Website	Graci_tenui_liui		sequence	HG780876	
tmRNA-Website	Graci_tenui_liui		sequence	HG519015	
tmRNA-Website	Grame_forse_KT0803		sequence	HG789027	
tmRNA-Website	Grame_forse_KT0803		sequence	HG527166	
tmRNA-Website	Granu_bethe_CGDNIH		sequence	HG528077	
tmRNA-Website	Granu_bethe_CGDNIH		sequence	HG528078	
tmRNA-Website	Granu_bethe_CGDNIH		sequence	HG790527	
tmRNA-Website	Granu_bethe_CGDNIH		sequence	HG790528	
tmRNA-Website	Granu_bethe_CGDNIH		sequence	HG790529	
tmRNA-Website	Granu_bethe_CGDNIH		sequence	HG790530	
tmRNA-Website	Granu_malle_MP5ACT		sequence	HG526045	
tmRNA-Website	Granu_malle_MP5ACT		sequence	HG787906	
tmRNA-Website	Granu_tundr_MP5ACT		sequence	HG787907	
tmRNA-Website	Granu_tundr_MP5ACT		sequence	HG526046	
tmRNA-Website	Guill_theta		sequence	HG525108	
tmRNA-Website	Guill_theta		sequence	HG786969	
tmRNA-Website	Haemo_ducre_35000H		sequence	HG522856	
tmRNA-Website	Haemo_ducre_35000H		sequence	HG784717	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784692	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784693	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784694	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784695	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784677	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784678	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784679	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784680	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784681	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784682	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784683	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784684	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784685	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784686	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784687	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784688	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784689	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784690	
tmRNA-Website	Haemo_influ_86028N		sequence	HG784691	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522816	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522817	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522818	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522819	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522820	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522821	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522822	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522823	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522824	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522825	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522826	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522827	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522828	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522829	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522830	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522831	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522832	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522833	
tmRNA-Website	Haemo_influ_86028N		sequence	HG522834	
tmRNA-Website	Haemo_influ_F3031		sequence	HG522724	
tmRNA-Website	Haemo_influ_F3031		sequence	HG784585	
tmRNA-Website	Haemo_influ_PittGG		sequence	HG784654	
tmRNA-Website	Haemo_influ_PittGG		sequence	HG522793	
tmRNA-Website	Haemo_influ_R2846		sequence	HG522792	
tmRNA-Website	Haemo_influ_R2846		sequence	HG784653	
tmRNA-Website	Haemo_influ_R2866		sequence	HG784655	
tmRNA-Website	Haemo_influ_R2866		sequence	HG522795	
tmRNA-Website	Haemo_influ_R2866		sequence	HG784656	
tmRNA-Website	Haemo_influ_R2866		sequence	HG522794	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784674	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522806	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522805	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522804	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522803	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522815	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522814	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522813	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522812	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522811	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522810	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522809	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522808	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522802	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784657	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784658	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784659	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784660	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784661	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784662	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784663	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784664	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784665	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784666	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784667	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784668	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784669	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784670	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784671	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784672	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784673	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522807	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784675	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG784676	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522796	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522797	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522798	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522799	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522800	
tmRNA-Website	Haemo_influ_RdKW2		sequence	HG522801	
tmRNA-Website	Haemo_parai_T3T1		sequence	HG784696	
tmRNA-Website	Haemo_parai_T3T1		sequence	HG522835	
tmRNA-Website	Haemo_paras_29755		sequence	HG522426	
tmRNA-Website	Haemo_paras_29755		sequence	HG522425	
tmRNA-Website	Haemo_paras_29755		sequence	HG522423	
tmRNA-Website	Haemo_paras_29755		sequence	HG522424	
tmRNA-Website	Haemo_paras_29755		sequence	HG784284	
tmRNA-Website	Haemo_paras_29755		sequence	HG784287	
tmRNA-Website	Haemo_paras_29755		sequence	HG784286	
tmRNA-Website	Haemo_paras_29755		sequence	HG784285	
tmRNA-Website	Haemo_somnu_2336		sequence	HG525120	
tmRNA-Website	Haemo_somnu_2336		sequence	HG786982	
tmRNA-Website	Haemo_somnu_2336		sequence	HG786981	
tmRNA-Website	Haemo_somnu_2336		sequence	HG525121	
tmRNA-Website	Hahel_cheju_KCT239		sequence	HG781161	
tmRNA-Website	Hahel_cheju_KCT239		sequence	HG519300	
tmRNA-Website	Halan_hydro		sequence	HG788972	
tmRNA-Website	Halan_hydro		sequence	HG527111	
tmRNA-Website	Halan_praev_2228		sequence	HG788973	
tmRNA-Website	Halan_praev_2228		sequence	HG527112	
tmRNA-Website	Halia_ochra_14365		sequence	HG525310	
tmRNA-Website	Halia_ochra_14365		sequence	HG787171	
tmRNA-Website	Halis_hydro_1100		sequence	HG787867	
tmRNA-Website	Halis_hydro_1100		sequence	HG526006	
tmRNA-Website	Halob_halop_2266		sequence	HG781839	
tmRNA-Website	Halob_halop_2266		sequence	HG519978	
tmRNA-Website	Halom_elong_2581		sequence	HG525413	
tmRNA-Website	Halom_elong_2581		sequence	HG787274	
tmRNA-Website	Halor_halop_SL1		sequence	HG525412	
tmRNA-Website	Halor_halop_SL1		sequence	HG787273	
tmRNA-Website	Halot_neapo_c2		sequence	HG526615	
tmRNA-Website	Halot_neapo_c2		sequence	HG788476	
tmRNA-Website	Halot_oreni_H168		sequence	HG527108	
tmRNA-Website	Halot_oreni_H168		sequence	HG788969	
tmRNA-Website	Hamil_defen_Api		sequence	HG784648	
tmRNA-Website	Hamil_defen_Api		sequence	HG784649	
tmRNA-Website	Hamil_defen_Api		sequence	HG784650	
tmRNA-Website	Hamil_defen_Api		sequence	HG784651	
tmRNA-Website	Hamil_defen_Api		sequence	HG522790	
tmRNA-Website	Hamil_defen_Api		sequence	HG522791	
tmRNA-Website	Hamil_defen_Api		sequence	HG522787	
tmRNA-Website	Hamil_defen_Api		sequence	HG522788	
tmRNA-Website	Hamil_defen_Api		sequence	HG522789	
tmRNA-Website	Hamil_defen_Api		sequence	HG784652	
tmRNA-Website	Helic_acino_Sheeba		sequence	HG525135	
tmRNA-Website	Helic_acino_Sheeba		sequence	HG786996	
tmRNA-Website	Helic_bizzo_CIII1		sequence	HG784155	
tmRNA-Website	Helic_bizzo_CIII1		sequence	HG522294	
tmRNA-Website	Helic_cetor_007128		sequence	HG522308	
tmRNA-Website	Helic_cetor_007128		sequence	HG784169	
tmRNA-Website	Helic_cetor_995656		sequence	HG522394	
tmRNA-Website	Helic_cetor_995656		sequence	HG784255	
tmRNA-Website	Helic_cinae_PAGU61		sequence	HG786934	
tmRNA-Website	Helic_cinae_PAGU61		sequence	HG525073	
tmRNA-Website	Helic_felis_49179		sequence	HG522028	
tmRNA-Website	Helic_felis_49179		sequence	HG783889	
tmRNA-Website	Helic_felis_49179		sequence	HG522027	
tmRNA-Website	Helic_felis_49179		sequence	HG783888	
tmRNA-Website	Helic_hepat_51449		sequence	HG786932	
tmRNA-Website	Helic_hepat_51449		sequence	HG525071	
tmRNA-Website	Helic_hepat_51449		sequence	HG525072	
tmRNA-Website	Helic_hepat_51449		sequence	HG786933	
tmRNA-Website	Helic_muste_12198		sequence	HG525110	
tmRNA-Website	Helic_muste_12198		sequence	HG786970	
tmRNA-Website	Helic_muste_12198		sequence	HG525109	
tmRNA-Website	Helic_muste_12198		sequence	HG786971	
tmRNA-Website	Helic_pylor_26695		sequence	HG784194	
tmRNA-Website	Helic_pylor_26695		sequence	HG784195	
tmRNA-Website	Helic_pylor_26695		sequence	HG522324	
tmRNA-Website	Helic_pylor_26695		sequence	HG522325	
tmRNA-Website	Helic_pylor_26695		sequence	HG522326	
tmRNA-Website	Helic_pylor_26695		sequence	HG522327	
tmRNA-Website	Helic_pylor_26695		sequence	HG522328	
tmRNA-Website	Helic_pylor_26695		sequence	HG522329	
tmRNA-Website	Helic_pylor_26695		sequence	HG522330	
tmRNA-Website	Helic_pylor_26695		sequence	HG522331	
tmRNA-Website	Helic_pylor_26695		sequence	HG522332	
tmRNA-Website	Helic_pylor_26695		sequence	HG522333	
tmRNA-Website	Helic_pylor_26695		sequence	HG522334	
tmRNA-Website	Helic_pylor_26695		sequence	HG522322	
tmRNA-Website	Helic_pylor_26695		sequence	HG522323	
tmRNA-Website	Helic_pylor_26695		sequence	HG784183	
tmRNA-Website	Helic_pylor_26695		sequence	HG784184	
tmRNA-Website	Helic_pylor_26695		sequence	HG784185	
tmRNA-Website	Helic_pylor_26695		sequence	HG784186	
tmRNA-Website	Helic_pylor_26695		sequence	HG784187	
tmRNA-Website	Helic_pylor_26695		sequence	HG784188	
tmRNA-Website	Helic_pylor_26695		sequence	HG784189	
tmRNA-Website	Helic_pylor_26695		sequence	HG784190	
tmRNA-Website	Helic_pylor_26695		sequence	HG784191	
tmRNA-Website	Helic_pylor_26695		sequence	HG784192	
tmRNA-Website	Helic_pylor_26695		sequence	HG784193	
tmRNA-Website	Helic_pylor_35A		sequence	HG522317	
tmRNA-Website	Helic_pylor_35A		sequence	HG784178	
tmRNA-Website	Helic_pylor_43504		sequence	HG528776	
tmRNA-Website	Helic_pylor_43504		sequence	HG528777	
tmRNA-Website	Helic_pylor_43504		sequence	HG528775	
tmRNA-Website	Helic_pylor_43504		sequence	HG528773	
tmRNA-Website	Helic_pylor_43504		sequence	HG528774	
tmRNA-Website	Helic_pylor_43504		sequence	HG790041	
tmRNA-Website	Helic_pylor_43504		sequence	HG790040	
tmRNA-Website	Helic_pylor_43504		sequence	HG790039	
tmRNA-Website	Helic_pylor_43504		sequence	HG790038	
tmRNA-Website	Helic_pylor_43504		sequence	HG790037	
tmRNA-Website	Helic_pylor_51		sequence	HG784210	
tmRNA-Website	Helic_pylor_51		sequence	HG522349	
tmRNA-Website	Helic_pylor_52		sequence	HG784176	
tmRNA-Website	Helic_pylor_52		sequence	HG522315	
tmRNA-Website	Helic_pylor_83		sequence	HG784205	
tmRNA-Website	Helic_pylor_83		sequence	HG522344	
tmRNA-Website	Helic_pylor_908		sequence	HG522383	
tmRNA-Website	Helic_pylor_908		sequence	HG522384	
tmRNA-Website	Helic_pylor_908		sequence	HG522355	
tmRNA-Website	Helic_pylor_908		sequence	HG522356	
tmRNA-Website	Helic_pylor_908		sequence	HG522357	
