HG527126	Oenoc_oeni_PSU1
HG527127	Oenoc_oeni_PSU1
HG527128	Oenoc_oeni_PSU1
HG527129	Oenoc_oeni_PSU1
HG527130	Oenoc_oeni_PSU1
HG527131	Oenoc_oeni_PSU1
HG527132	Oenoc_oeni_PSU1
HG527133	Oenoc_oeni_PSU1
HG527134	Oenoc_oeni_PSU1
HG527135	Oenoc_oeni_PSU1
HG527136	Oenoc_oeni_PSU1
HG527137	Oenoc_oeni_PSU1
HG527138	Oenoc_oeni_PSU1
HG527139	Cytop_hutch_33406
HG527140	Larib_hongk_HLHK9
HG527141	Larib_hongk_HLHK9
HG527142	Polyn_neces_STIR1
HG527143	Polyn_neces_QLWP1D
HG527144	Fluvi_taffe_16823
HG527145	Pedob_salta_12145
HG527146	Pedob_salta_12145
HG527147	Sphin_sp_21
HG527148	Capno_ochra_7271
HG527149	Amoeb_asiat_5a2
HG527150	Amoeb_asiat_5a2
HG527151	Amoeb_asiat_5a2
HG527152	Ornit_rhino_15997
HG527153	Flavo_johns_UW101
HG527154	Flavo_branc_FL15
HG527155	Flavo_psych_JIP028
HG527156	Croce_atlan_HTCC25
HG527157	Kroki_sp_4H375
HG527158	Flavo_colum_49512
HG527159	Flavo_colum_49512
HG527160	Flavo_indic_GPTSA1
HG527161	Wolin_succi_1740
HG527162	Coryn_aurim_700975
HG527163	Coryn_aurim_700975
HG527164	Coryn_jeike_K411
HG527165	Zunon_profu_SMA87
HG527166	Grame_forse_KT0803
HG527167	Coryn_varia_44702
HG527168	Pusil_sp_T77
HG527169	Gardn_vagin_40905
HG527170	Bifid_breve_ACS071
HG527171	Bifid_breve_ACS071
HG527172	Gardn_vagin_14018
HG527173	Gardn_vagin_14018
HG527174	Gardn_vagin_14018
HG527175	Gardn_vagin_14018
HG527176	Gardn_vagin_HMP923
HG527177	Capno_canim_Cc5
HG527178	Ferri_balea_9799
HG527179	Coryn_resis_45100
HG527180	Psych_torqu_700755
HG527181	Chiti_pinen_2588
HG527182	Niast_koree_GR2010
HG527183	Pedio_claus_BAA344
HG527184	Strep_infan_CJ18
HG527185	Strep_mutan_UA159
HG527186	Strep_mutan_UA159
HG527187	Strep_mutan_UA159
HG527188	Strep_mutan_UA159
HG527189	Strep_mutan_UA159
HG527190	Strep_mutan_UA159
HG527191	Strep_mutan_UA159
HG527192	Strep_mutan_UA159
HG527193	Strep_mutan_UA159
HG527194	Strep_mutan_UA159
HG527195	Strep_mutan_UA159
HG527196	Strep_mutan_UA159
HG527197	Strep_mutan_UA159
HG527198	Strep_mutan_UA159
HG527199	Strep_mutan_UA159
HG527200	Strep_mutan_UA159
HG527201	Strep_mutan_UA159
HG527202	Strep_mutan_UA159
HG527203	Strep_mutan_UA159
HG527204	Strep_mutan_UA159
HG527205	Strep_mutan_UA159
HG527206	Strep_mutan_UA159
HG527207	Strep_mutan_UA159
HG527208	Strep_mutan_UA159
HG527209	Strep_mutan_UA159
HG527210	Strep_mutan_UA159
HG527211	Strep_mutan_UA159
HG527212	Strep_mutan_UA159
HG527213	Strep_mutan_UA159
HG527214	Strep_mutan_UA159
HG527215	Strep_mutan_UA159
HG527216	Strep_mutan_UA159
HG527217	Strep_mutan_UA159
HG527218	Strep_mutan_UA159
HG527219	Strep_mutan_UA159
HG527220	Strep_mutan_UA159
HG527221	Strep_mutan_UA159
HG527222	Strep_mutan_UA159
HG527223	Strep_mutan_UA159
HG527224	Strep_mutan_UA159
HG527225	Strep_mutan_UA159
HG527226	Strep_mutan_UA159
HG527227	Strep_mutan_UA159
HG527228	Strep_mutan_UA159
HG527229	Strep_mutan_UA159
HG527230	Strep_mutan_UA159
HG527231	Strep_mutan_UA159
HG527232	Strep_mutan_UA159
HG527233	Strep_mutan_UA159
HG527234	Strep_mutan_UA159
HG527235	Strep_mutan_UA159
HG527236	Strep_mutan_UA159
HG527237	Strep_mutan_UA159
HG527238	Strep_mutan_UA159
HG527239	Strep_mutan_UA159
HG527240	Strep_mutan_UA159
HG527241	Strep_mutan_UA159
HG527242	Strep_mutan_UA159
HG527243	Strep_mutan_UA159
HG527244	Strep_mutan_UA159
HG527245	Strep_mutan_UA159
HG527246	Strep_mutan_UA159
HG527247	Strep_mutan_UA159
HG527248	Strep_mutan_UA159
HG527249	Strep_mutan_UA159
HG527250	Strep_mutan_UA159
HG527251	Strep_mutan_UA159
HG527252	Strep_mutan_LJ23
HG527253	Strep_mutan_LJ23
HG527254	Strep_mutan_LJ23
HG527255	Strep_mutan_LJ23
HG527256	Strep_mutan_LJ23
HG527257	Strep_mutan_LJ23
HG527258	Strep_mutan_LJ23
HG527259	Strep_mutan_LJ23
HG527260	Strep_mutan_LJ23
HG527261	Strep_mutan_LJ23
HG527262	Strep_mutan_LJ23
HG527263	Strep_mutan_LJ23
HG527264	Strep_mutan_LJ23
HG527265	Strep_mutan_LJ23
HG527266	Strep_mutan_LJ23
HG527267	Strep_mutan_LJ23
HG527268	Strep_mutan_LJ23
HG527269	Strep_mutan_LJ23
HG527270	Strep_mutan_LJ23
HG527271	Strep_mutan_LJ23
HG527272	Strep_mutan_LJ23
HG527273	Strep_mutan_LJ23
HG527274	Strep_mutan_LJ23
HG527275	Strep_mutan_LJ23
HG527276	Strep_mutan_LJ23
HG527277	Strep_mutan_LJ23
HG527278	Strep_mutan_LJ23
HG527279	Strep_mutan_LJ23
HG527280	Strep_mutan_LJ23
HG527281	Strep_mutan_LJ23
HG527282	Strep_mutan_LJ23
HG527283	Strep_mutan_LJ23
HG527284	Strep_mutan_LJ23
HG527285	Strep_mutan_LJ23
HG527286	Strep_mutan_LJ23
HG527287	Strep_const_SK1060
HG527288	Strep_const_SK1060
HG527289	Strep_const_SK1060
HG527290	Strep_const_SK1060
HG527291	Strep_const_SK1060
HG527292	Strep_const_SK1060
HG527293	Strep_sangu_SK36
HG527294	Strep_saliv_JIM877
HG527295	Strep_saliv_SK126
HG527296	Strep_saliv_SK126
HG527297	Strep_saliv_SK126
HG527298	Strep_saliv_SK126
HG527299	Strep_saliv_SK126
HG527300	Strep_therm
HG527301	Strep_therm
HG527302	Strep_therm_CNRZ10
HG527303	Strep_therm_CNRZ10
HG527304	Strep_therm_CNRZ10
HG527305	Strep_therm_CNRZ10
HG527306	Strep_therm_CNRZ10
HG527307	Strep_orali_Uo5
HG527308	Strep_gordo_Challi
HG527309	Strep_mitis_12261
HG527310	Strep_mitis_12261
HG527311	Strep_mitis_12261
HG527312	Strep_mitis_B6
HG527313	Strep_pneum_G54
HG527314	Strep_pneum_R6
HG527315	Strep_pneum_R6
HG527316	Strep_pneum_R6
HG527317	Strep_pneum_R6
HG527318	Strep_pneum_R6
HG527319	Strep_pneum_R6
HG527320	Strep_pneum_R6
HG527321	Strep_pneum_R6
HG527322	Strep_pneum_R6
HG527323	Strep_pneum_R6
HG527324	Strep_pneum_R6
HG527325	Strep_pneum_R6
HG527326	Strep_pneum_R6
HG527327	Strep_pneum_R6
HG527328	Strep_pneum_R6
HG527329	Strep_pneum_R6
HG527330	Strep_pneum_R6
HG527331	Strep_pneum_R6
HG527332	Strep_pneum_R6
HG527333	Strep_pneum_R6
HG527334	Strep_pneum_R6
HG527335	Strep_pneum_R6
HG527336	Strep_pneum_R6
HG527337	Strep_pneum_R6
HG527338	Strep_pneum_R6
HG527339	Strep_pneum_R6
HG527340	Strep_pneum_R6
HG527341	Strep_pneum_R6
HG527342	Strep_pneum_R6
HG527343	Strep_pneum_R6
HG527344	Strep_pneum_R6
HG527345	Strep_pneum_R6
HG527346	Strep_pneum_R6
HG527347	Strep_pneum_R6
HG527348	Strep_pneum_R6
HG527349	Strep_pneum_R6
HG527350	Strep_pneum_R6
HG527351	Strep_pneum_R6
HG527352	Strep_pneum_R6
HG527353	Strep_pneum_R6
HG527354	Strep_pneum_R6
HG527355	Strep_pneum_R6
HG527356	Strep_pneum_R6
HG527357	Strep_pneum_R6
HG527358	Strep_pneum_R6
HG527359	Strep_pneum_R6
HG527360	Strep_pneum_R6
HG527361	Strep_pneum_R6
HG527362	Strep_pneum_R6
HG527363	Strep_pneum_R6
HG527364	Strep_pneum_R6
HG527365	Strep_pneum_R6
HG527366	Strep_pneum_R6
HG527367	Strep_pneum_R6
HG527368	Strep_pneum_R6
HG527369	Strep_pneum_R6
HG527370	Strep_pneum_R6
HG527371	Strep_pneum_R6
HG527372	Strep_pneum_R6
HG527373	Strep_pneum_R6
HG527374	Strep_pneum_R6
HG527375	Strep_pneum_R6
HG527376	Strep_pneum_R6
HG527377	Strep_pneum_R6
HG527378	Strep_pneum_R6
HG527379	Strep_pneum_R6
HG527380	Strep_pneum_R6
HG527381	Strep_pneum_R6
HG527382	Strep_pneum_R6
HG527383	Strep_pneum_R6
HG527384	Strep_pneum_R6
HG527385	Strep_pneum_R6
HG527386	Strep_pneum_R6
HG527387	Strep_pneum_R6
HG527388	Strep_pneum_R6
HG527389	Strep_pneum_R6
HG527390	Strep_pneum_R6
HG527391	Strep_pneum_R6
HG527392	Strep_pneum_R6
HG527393	Strep_pneum_R6
HG527394	Strep_pneum_R6
HG527395	Strep_pneum_R6
HG527396	Strep_pneum_R6
HG527397	Strep_pneum_R6
HG527398	Strep_pneum_R6
HG527399	Strep_pneum_R6
HG527400	Strep_pneum_R6
HG527401	Strep_pneum_R6
HG527402	Strep_pneum_R6
HG527403	Strep_pneum_R6
HG527404	Strep_pneum_R6
HG527405	Strep_pneum_R6
HG527406	Strep_pneum_R6
HG527407	Strep_pneum_R6
HG527408	Strep_pneum_R6
HG527409	Strep_pneum_R6
HG527410	Strep_pneum_R6
HG527411	Strep_pneum_R6
HG527412	Strep_pneum_R6
HG527413	Strep_pneum_R6
HG527414	Strep_pneum_R6
HG527415	Strep_pneum_R6
HG527416	Strep_pneum_R6
HG527417	Strep_pneum_R6
HG527418	Strep_pneum_R6
HG527419	Strep_pneum_R6
HG527420	Strep_pneum_R6
HG527421	Strep_pneum_R6
HG527422	Strep_pneum_R6
HG527423	Strep_pneum_R6
HG527424	Strep_pneum_R6
HG527425	Strep_pneum_R6
HG527426	Strep_pneum_R6
HG527427	Strep_pneum_R6
HG527428	Strep_pneum_R6
HG527429	Strep_pneum_R6
HG527430	Strep_pneum_R6
HG527431	Strep_pneum_R6
HG527432	Strep_pneum_R6
HG527433	Strep_pneum_R6
HG527434	Strep_pneum_R6
HG527435	Strep_pneum_R6
HG527436	Strep_pneum_R6
HG527437	Strep_pneum_R6
HG527438	Strep_pneum_R6
HG527439	Strep_pneum_R6
HG527440	Strep_pneum_R6
HG527441	Strep_pneum_R6
HG527442	Strep_pneum_R6
HG527443	Strep_pneum_R6
HG527444	Strep_pneum_R6
HG527445	Strep_pneum_R6
HG527446	Strep_pneum_R6
HG527447	Strep_pneum_R6
HG527448	Strep_pneum_R6
HG527449	Strep_pneum_R6
HG527450	Strep_pneum_R6
HG527451	Strep_pneum_R6
HG527452	Strep_pneum_R6
HG527453	Strep_pneum_R6
HG527454	Strep_pneum_R6
HG527455	Strep_pneum_R6
HG527456	Strep_pneum_R6
HG527457	Strep_pneum_R6
HG527458	Strep_pneum_R6
HG527459	Strep_pneum_R6
HG527460	Strep_pneum_R6
HG527461	Strep_pneum_R6
HG527462	Strep_pneum_R6
HG527463	Strep_pneum_R6
HG527464	Strep_pneum_R6
HG527465	Strep_pneum_R6
HG527466	Strep_pneum_R6
HG527467	Strep_pneum_R6
HG527468	Strep_pneum_R6
HG527469	Strep_pneum_R6
HG527470	Strep_pneum_R6
HG527471	Strep_pneum_R6
HG527472	Strep_pneum_R6
HG527473	Strep_pneum_R6
HG527474	Strep_pneum_R6
HG527475	Strep_pneum_R6
HG527476	Strep_pneum_R6
HG527477	Strep_pneum_R6
HG527478	Strep_pneum_R6
HG527479	Strep_pneum_R6
HG527480	Strep_pneum_R6
HG527481	Strep_pneum_R6
HG527482	Strep_pneum_R6
HG527483	Strep_pneum_R6
HG527484	Strep_pneum_R6
HG527485	Strep_pneum_R6
HG527486	Strep_pneum_R6
HG527487	Strep_pneum_R6
HG527488	Strep_pneum_R6
HG527489	Strep_pneum_700669
HG527490	Strep_pneum_700669
HG527491	Strep_pneum_700669
HG527492	Strep_pneum_700669
HG527493	Strep_pneum_700669
HG527494	Strep_pneum_700669
HG527495	Strep_pneum_700669
HG527496	Strep_pneum_700669
HG527497	Strep_pneum_700669
HG527498	Strep_pneum_700669
HG527499	Strep_pneum_700669
HG527500	Strep_pneum_700669
HG527501	Strep_pneum_SPNA45
HG527502	Strep_pneum_SPNA45
HG527503	Strep_pneum_SPNA45
HG527504	Strep_pneum_SPNA45
HG527505	Strep_pneum_SPNA45
HG527506	Strep_pneum_TIGR4
HG527507	Strep_pneum_TIGR4
HG527508	Strep_pneum_TIGR4
HG527509	Strep_pneum_TIGR4
HG527510	Strep_pneum_TIGR4
HG527511	Strep_pneum_TIGR4
HG527512	Strep_pneum_TIGR4
HG527513	Strep_pneum_TIGR4
HG527514	Strep_pneum_TIGR4
HG527515	Strep_pneum_TIGR4
HG527516	Strep_pneum_TIGR4
HG527517	Strep_pneum_TIGR4
HG527518	Strep_pneum_TIGR4
HG527519	Strep_pneum_TIGR4
HG527520	Strep_pneum_TIGR4
HG527521	Strep_pneum_TIGR4
HG527522	Strep_pneum_TIGR4
HG527523	Strep_pneum_TIGR4
HG527524	Strep_pneum_TIGR4
HG527525	Strep_pneum_TIGR4
HG527526	Strep_pneum_TIGR4
HG527527	Strep_pneum_TIGR4
HG527528	Strep_pneum_TIGR4
HG527529	Strep_pneum_TIGR4
HG527530	Strep_pneum_TIGR4
HG527531	Strep_pneum_TIGR4
HG527532	Strep_pneum_TIGR4
HG527533	Strep_pneum_TIGR4
HG527534	Strep_pneum_TIGR4
HG527535	Strep_pneum_TIGR4
HG527536	Strep_pneum_TIGR4
HG527537	Strep_pneum_TIGR4
HG527538	Strep_pneum_TIGR4
HG527539	Strep_pneum_TIGR4
HG527540	Strep_pneum_TIGR4
HG527541	Strep_pneum_TIGR4
HG527542	Strep_pneum_TIGR4
HG527543	Strep_pneum_TIGR4
HG527544	Strep_pneum_TIGR4
HG527545	Strep_pneum_TIGR4
HG527546	Strep_pneum_TIGR4
HG527547	Strep_pneum_TIGR4
HG527548	Strep_pneum_TIGR4
HG527549	Strep_pneum_TIGR4
HG527550	Strep_pneum_TIGR4
HG527551	Strep_pneum_TIGR4
HG527552	Strep_pneum_TIGR4
HG527553	Strep_pneum_TIGR4
HG527554	Strep_pneum_TIGR4
HG527555	Strep_pneum_TIGR4
HG527556	Strep_pneum_TIGR4
HG527557	Strep_pneum_TIGR4
HG527558	Strep_pneum_TIGR4
HG527559	Strep_pneum_TIGR4
HG527560	Strep_pneum_TIGR4
HG527561	Strep_pneum_TIGR4
HG527562	Strep_pneum_TIGR4
HG527563	Strep_pneum_TIGR4
HG527564	Strep_pneum_TIGR4
HG527565	Strep_pneum_TIGR4
HG527566	Strep_pneum_TIGR4
HG527567	Strep_pneum_TIGR4
HG527568	Strep_pneum_TIGR4
HG527569	Strep_pneum_TIGR4
HG527570	Strep_pneum_TIGR4
HG527571	Strep_pseud_IS7493
HG527572	Strep_pneum_Taiwan
HG527573	Strep_pneum_Taiwan
HG527574	Strep_pneum_Taiwan
HG527575	Strep_pneum_Taiwan
HG527576	Strep_pneum_Taiwan
HG527577	Strep_pneum_Taiwan
HG527578	Strep_pneum_Taiwan
HG527579	Strep_pneum_Taiwan
HG527580	Strep_pneum_Taiwan
HG527581	Strep_pneum_Taiwan
HG527582	Strep_pneum_Taiwan
HG527583	Strep_pneum_Taiwan
HG527584	Strep_pneum_Taiwan
HG527585	Strep_pneum_Taiwan
HG527586	Strep_pneum_Taiwan
HG527587	Strep_pneum_Taiwan
HG527588	Strep_pneum_Taiwan
HG527589	Strep_pneum_Taiwan
HG527590	Strep_pneum_Taiwan
HG527591	Strep_pneum_Taiwan
HG527592	Strep_pneum_Taiwan
HG527593	Strep_pneum_Taiwan
HG527594	Strep_pneum_Taiwan
HG527595	Strep_pneum_Taiwan
HG527596	Strep_pneum_Taiwan
HG527597	Strep_pneum_Taiwan
HG527598	Strep_pneum_Taiwan
HG527599	Strep_pneum_Taiwan
HG527600	Strep_pneum_Taiwan
HG527601	Strep_pneum_Taiwan
HG527602	Strep_pneum_Taiwan
HG527603	Strep_pneum_Taiwan
HG527604	Strep_pneum_Taiwan
HG527605	Strep_crice_HS6
HG527606	Strep_gallo_UCN34
HG527607	Strep_bovis_700338
HG527608	Strep_bovis_700338
HG527609	Strep_bovis_700338
HG527610	Strep_gallo_43143
HG527611	Strep_gallo_BAA206
HG527612	Strep_agala_2603VR
HG527613	Strep_agala_2603VR
HG527614	Strep_agala_2603VR
HG527615	Strep_agala_2603VR
HG527616	Strep_agala_2603VR
HG527617	Strep_agala_2603VR
HG527618	Strep_agala_2603VR
HG527619	Strep_agala_2603VR
HG527620	Strep_agala_2603VR
HG527621	Strep_agala_2603VR
HG527622	Strep_agala_2603VR
HG527623	Strep_agala_2603VR
HG527624	Strep_agala_2603VR
HG527625	Strep_agala_2603VR
HG527626	Strep_agala_2603VR
HG527627	Strep_agala_2603VR
HG527628	Strep_agala_2603VR
HG527629	Strep_agala_2603VR
HG527630	Strep_agala_2603VR
HG527631	Strep_agala_2603VR
HG527632	Strep_agala_2603VR
HG527633	Strep_agala_2603VR
HG527634	Strep_agala_2603VR
HG527635	Strep_agala_2603VR
HG527636	Strep_agala_2603VR
HG527637	Strep_agala_2603VR
HG527638	Strep_agala_2603VR
HG527639	Strep_agala_2603VR
HG527640	Strep_agala_2603VR
HG527641	Strep_agala_2603VR
HG527642	Strep_agala_2603VR
HG527643	Strep_agala_2603VR
HG527644	Strep_agala_2603VR
HG527645	Strep_agala_2603VR
HG527646	Strep_agala_2603VR
HG527647	Strep_agala_2603VR
HG527648	Strep_agala_2603VR
HG527649	Strep_agala_2603VR
HG527650	Strep_agala_2603VR
HG527651	Strep_agala_2603VR
HG527652	Strep_agala_2603VR
HG527653	Strep_agala_2603VR
HG527654	Strep_agala_2603VR
HG527655	Strep_agala_2603VR
HG527656	Strep_agala_2603VR
HG527657	Strep_agala_2603VR
HG527658	Strep_agala_2603VR
HG527659	Strep_agala_2603VR
HG527660	Strep_agala_2603VR
HG527661	Strep_agala_2603VR
HG527662	Strep_agala_2603VR
HG527663	Strep_agala_2603VR
HG527664	Strep_agala_2603VR
HG527665	Strep_agala_2603VR
HG527666	Strep_agala_2603VR
HG527667	Strep_agala_2603VR
HG527668	Strep_agala_2603VR
HG527669	Strep_agala_2603VR
HG527670	Strep_agala_2603VR
HG527671	Strep_agala_2603VR
HG527672	Strep_agala_2603VR
HG527673	Strep_agala_2603VR
HG527674	Strep_agala_2603VR
HG527675	Strep_agala_2603VR
HG527676	Strep_agala_2603VR
HG527677	Strep_agala_2603VR
HG527678	Strep_agala_2603VR
HG527679	Strep_agala_2603VR
HG527680	Strep_agala_2603VR
HG527681	Strep_agala_2603VR
HG527682	Strep_agala_2603VR
HG527683	Strep_agala_2603VR
HG527684	Strep_agala_2603VR
HG527685	Strep_agala_2603VR
HG527686	Strep_agala_2603VR
HG527687	Strep_agala_2603VR
HG527688	Strep_agala_2603VR
HG527689	Strep_agala_2603VR
HG527690	Strep_agala_2603VR
HG527691	Strep_agala_2603VR
HG527692	Strep_agala_2603VR
HG527693	Strep_agala_2603VR
HG527694	Strep_agala_2603VR
HG527695	Strep_agala_2603VR
HG527696	Strep_agala_2603VR
HG527697	Strep_agala_2603VR
HG527698	Strep_agala_2603VR
HG527699	Strep_agala_2603VR
HG527700	Strep_agala_2603VR
HG527701	Strep_agala_2603VR
HG527702	Strep_agala_2603VR
HG527703	Strep_agala_2603VR
HG527704	Strep_agala_2603VR
HG527705	Strep_agala_2603VR
HG527706	Strep_agala_2603VR
HG527707	Strep_agala_2603VR
HG527708	Strep_agala_2603VR
HG527709	Strep_agala_2603VR
HG527710	Strep_agala_2603VR
HG527711	Strep_agala_2603VR
HG527712	Strep_agala_2603VR
HG527713	Strep_agala_2603VR
HG527714	Strep_agala_2603VR
HG527715	Strep_agala_2603VR
HG527716	Strep_agala_2603VR
HG527717	Strep_agala_2603VR
HG527718	Strep_agala_2603VR
HG527719	Strep_agala_2603VR
HG527720	Strep_agala_2603VR
HG527721	Strep_agala_2603VR
HG527722	Strep_agala_2603VR
HG527723	Strep_agala_2603VR
HG527724	Strep_agala_2603VR
HG527725	Strep_agala_2603VR
HG527726	Strep_agala_2603VR
HG527727	Strep_agala_2603VR
HG527728	Strep_agala_2603VR
HG527729	Strep_agala_2603VR
HG527730	Strep_agala_2603VR
HG527731	Strep_agala_2603VR
HG527732	Strep_agala_2603VR
HG527733	Strep_agala_2603VR
HG527734	Strep_agala_2603VR
HG527735	Strep_agala_2603VR
HG527736	Strep_agala_2603VR
HG527737	Strep_agala_2603VR
HG527738	Strep_agala_2603VR
HG527739	Strep_agala_2603VR
HG527740	Strep_agala_2603VR
HG527741	Strep_agala_2603VR
HG527742	Strep_agala_2603VR
HG527743	Strep_agala_2603VR
HG527744	Strep_agala_2603VR
HG527745	Strep_agala_2603VR
HG527746	Strep_agala_2603VR
HG527747	Strep_agala_2603VR
HG527748	Strep_agala_2603VR
HG527749	Strep_agala_2603VR
HG527750	Strep_agala_2603VR
HG527751	Strep_agala_2603VR
HG527752	Strep_agala_2603VR
HG527753	Strep_agala_2603VR
HG527754	Strep_agala_2603VR
HG527755	Strep_agala_2603VR
HG527756	Strep_agala_2603VR
HG527757	Strep_agala_2603VR
HG527758	Strep_agala_2603VR
HG527759	Strep_paras_FW213
HG527760	Strep_paras_FW213
HG527761	Strep_paras_15912
HG527762	Strep_agala_SA2006
HG527763	Strep_agala_SA2006
HG527764	Strep_agala_SA2006
HG527765	Strep_agala_SA2006
HG527766	Strep_agala_NEM316
HG527767	Strep_agala_NEM316
HG527768	Strep_agala_NEM316
HG527769	Strep_agala_NEM316
HG527770	Strep_agala_NEM316
HG527771	Strep_agala_NEM316
HG527772	Strep_agala_NEM316
HG527773	Strep_agala_NEM316
HG527774	Strep_agala_NEM316
HG527775	Strep_agala_NEM316
HG527776	Strep_agala_NEM316
HG527777	Strep_agala_NEM316
HG527778	Strep_agala_NEM316
HG527779	Strep_agala_NEM316
HG527780	Strep_agala_NEM316
HG527781	Strep_agala_NEM316
HG527782	Strep_agala_NEM316
HG527783	Strep_agala_NEM316
HG527784	Strep_agala_NEM316
HG527785	Strep_agala_NEM316
HG527786	Strep_agala_NEM316
HG527787	Strep_agala_NEM316
HG527788	Strep_agala_NEM316
HG527789	Strep_agala_NEM316
HG527790	Strep_agala_NEM316
HG527791	Strep_agala_NEM316
HG527792	Strep_agala_NEM316
HG527793	Strep_agala_NEM316
HG527794	Strep_agala_NEM316
HG527795	Strep_agala_NEM316
HG527796	Strep_agala_NEM316
HG527797	Strep_agala_NEM316
HG527798	Strep_agala_NEM316
HG527799	Strep_agala_NEM316
HG527800	Strep_agala_NEM316
HG527801	Strep_agala_NEM316
HG527802	Strep_agala_NEM316
HG527803	Strep_agala_NEM316
HG527804	Strep_agala_NEM316
HG527805	Strep_agala_NEM316
HG527806	Strep_agala_NEM316
HG527807	Strep_agala_NEM316
HG527808	Strep_agala_NEM316
HG527809	Strep_agala_NEM316
HG527810	Strep_agala_NEM316
HG527811	Strep_agala_NEM316
HG527812	Strep_agala_NEM316
HG527813	Strep_agala_NEM316
HG527814	Strep_agala_NEM316
HG527815	Strep_agala_NEM316
HG527816	Strep_agala_NEM316
HG527817	Strep_agala_NEM316
HG527818	Strep_agala_NEM316
HG527819	Strep_agala_NEM316
HG527820	Strep_agala_NEM316
HG527821	Strep_agala_NEM316
HG527822	Strep_agala_NEM316
HG527823	Strep_agala_NEM316
HG527824	Strep_agala_NEM316
HG527825	Strep_agala_NEM316
HG527826	Strep_agala_NEM316
HG527827	Strep_agala_NEM316
HG527828	Strep_agala_NEM316
HG527829	Strep_agala_NEM316
HG527830	Strep_agala_NEM316
HG527831	Strep_agala_NEM316
HG527832	Strep_agala_NEM316
HG527833	Strep_agala_NEM316
HG527834	Strep_agala_NEM316
HG527835	Strep_agala_NEM316
HG527836	Strep_agala_NEM316
HG527837	Strep_agala_NEM316
HG527838	Strep_agala_NEM316
HG527839	Strep_agala_NEM316
HG527840	Strep_agala_NEM316
HG527841	Strep_agala_NEM316
HG527842	Strep_agala_NEM316
HG527843	Strep_agala_NEM316
HG527844	Strep_agala_NEM316
HG527845	Strep_agala_NEM316
HG527846	Strep_agala_NEM316
HG527847	Strep_agala_NEM316
HG527848	Strep_agala_NEM316
HG527849	Strep_agala_NEM316
HG527850	Strep_agala_NEM316
HG527851	Strep_agala_NEM316
HG527852	Strep_agala_NEM316
HG527853	Strep_agala_NEM316
HG527854	Strep_agala_NEM316
HG527855	Strep_agala_NEM316
HG527856	Strep_agala_NEM316
HG527857	Strep_agala_NEM316
HG527858	Strep_agala_NEM316
HG527859	Strep_agala_NEM316
HG527860	Strep_agala_NEM316
HG527861	Strep_agala_NEM316
HG527862	Strep_agala_NEM316
HG527863	Strep_agala_NEM316
HG527864	Strep_agala_NEM316
HG527865	Strep_agala_NEM316
HG527866	Strep_agala_NEM316
HG527867	Strep_agala_NEM316
HG527868	Strep_agala_NEM316
HG527869	Strep_agala_NEM316
HG527870	Strep_agala_NEM316
HG527871	Strep_agala_NEM316
HG527872	Strep_agala_NEM316
HG527873	Strep_agala_NEM316
HG527874	Strep_agala_NEM316
HG527875	Strep_agala_NEM316
HG527876	Strep_agala_NEM316
HG527877	Strep_agala_NEM316
HG527878	Strep_agala_NEM316
HG527879	Strep_agala_NEM316
HG527880	Strep_agala_NEM316
HG527881	Strep_agala_NEM316
HG527882	Strep_agala_NEM316
HG527883	Strep_agala_NEM316
HG527884	Strep_agala_NEM316
HG527885	Strep_agala_NEM316
HG527886	Strep_maced_ACA198
HG527887	Pedio_pento_25745
HG527888	Lacto_buchn_CD034
HG527889	Lacto_buchn_NRRB30
HG527890	Lacto_sanfr_TMW113
HG527891	Weiss_koree_KAC155
HG527892	Weiss_koree_KAC155
HG527893	Weiss_koree_KAC155
HG527894	Leuco_sp_C2
HG527895	Leuco_citre_KM20
HG527896	Leuco_citre_KM20
HG527897	Leuco_citre_KM20
HG527898	Leuco_citre_KM20
HG527899	Leuco_citre_KM20
HG527900	Leuco_citre_KM20
HG527901	Leuco_lacti_KCT352
HG527902	Leuco_lacti_KCT352
HG527903	Leuco_gelid_KCT352
HG527904	Leuco_gelid_KCT352
HG527905	Leuco_gasic_LMG188
HG527906	Leuco_gasic_LMG188
HG527907	Mesos_virid
HG527908	Mesos_virid
HG527909	Mesos_virid
HG527910	Mariv_tract_4126
HG527911	Bacte_theta_VPI548
HG527912	Bacte_vulga_8482
HG527913	Bacte_vulga_8482
HG527914	Prevo_rumin_23
HG527915	Flavo_bacte_351910
HG527916	Bacte_fragi_9343
HG527917	Bacte_fragi_9343
HG527918	Bacte_fragi_9343
HG527919	Bacte_fragi_9343
HG527920	Bacte_fragi_9343
HG527921	Bacte_fragi_9343
HG527922	Bacte_fragi_9343
HG527923	Bacte_fragi_9343
HG527924	Bacte_fragi_9343
HG527925	Bacte_fragi_9343
HG527926	Bacte_fragi_9343
HG527927	Bacte_fragi_9343
HG527928	Bacte_fragi_638R
HG527929	Bacte_fragi_638R
HG527930	Bacte_fragi_638R
HG527931	Bacte_fragi_638R
HG527932	Bacte_fragi_638R
HG527933	Bacte_fragi_638R
HG527934	Bacte_fragi_638R
HG527935	Bacte_fragi_638R
HG527936	Bacte_fragi_638R
HG527937	Bacte_fragi_638R
HG527938	Nitra_salsu_16511
HG527939	Buchn_aphid_CceBCc
HG527940	Buchn_aphid_Ctu
HG527941	Mycop_croco_MP145
HG527942	Nephr_oliva
